"sqldate","verbal_coop","material_coop","verbal_conf","material_conf"
"20110101","613","108","466","590"
"20110102","708","72","445","520"
"20110103","661","104","363","324"
"20110104","621","53","291","247"
"20110105","527","72","180","155"
"20110106","809","73","198","156"
"20110107","457","62","175","164"
"20110108","235","34","94","70"
"20110109","248","35","68","95"
"20110110","344","47","100","66"
"20110111","353","34","127","307"
"20110112","358","54","140","195"
"20110113","330","31","106","124"
"20110114","297","33","108","77"
"20110115","229","38","81","25"
"20110116","534","37","157","281"
"20110117","472","61","192","207"
"20110118","587","58","233","176"
"20110119","314","33","72","42"
"20110120","119","11","16","20"
"20110121","40","1","11","14"
"20110122","424","33","105","78"
"20110123","482","55","257","155"
"20110124","716","62","222","166"
"20110125","922","108","672","492"
"20110126","1651","371","1189","920"
"20110127","1442","228","944","801"
"20110128","4102","753","1840","1910"
"20110129","4435","755","1847","1603"
"20110130","5086","839","1619","1539"
"20110131","5222","992","1558","1253"
"20110201","7461","1186","2153","1523"
"20110202","6150","1075","2316","1522"
"20110203","5543","957","1982","1767"
"20110204","5716","1060","2011","1397"
"20110205","4080","798","1279","940"
"20110206","3740","589","993","744"
"20110207","3247","693","1075","797"
"20110208","2275","483","772","445"
"20110209","2872","537","1204","686"
"20110210","3660","997","1281","832"
"20110211","7219","1989","2431","1316"
"20110212","4880","1126","1810","1006"
"20110213","3246","697","1028","780"
"20110214","3035","619","1191","675"
"20110215","2650","538","824","734"
"20110216","2249","447","881","757"
"20110217","1435","297","482","391"
"20110218","206","56","76","37"
"20110219","2589","562","982","1012"
"20110220","1343","244","553","423"
"20110221","2165","311","690","522"
"20110222","2601","498","720","609"
"20110223","2248","521","684","775"
"20110224","1436","276","507","548"
"20110225","1458","263","385","352"
"20110226","939","189","296","267"
"20110227","985","242","320","351"
"20110228","1065","318","378","363"
"20110301","1045","229","333","296"
"20110302","1431","306","377","318"
"20110303","1643","425","340","379"
"20110304","1310","318","338","257"
"20110305","956","186","292","388"
"20110306","956","193","219","315"
"20110307","1199","250","345","237"
"20110308","1186","194","348","369"
"20110309","1615","273","420","576"
"20110310","1409","240","366","342"
"20110311","1005","205","293","234"
"20110312","1141","144","180","146"
"20110313","901","113","164","152"
"20110314","1064","127","193","181"
"20110315","1268","193","264","218"
"20110316","1372","206","332","271"
"20110317","950","186","186","213"
"20110318","871","150","248","279"
"20110319","880","185","206","180"
"20110320","958","198","293","239"
"20110321","1618","302","405","371"
"20110322","1809","356","499","507"
"20110323","904","206","238","230"
"20110324","866","154","243","251"
"20110325","612","122","159","175"
"20110326","441","59","97","118"
"20110327","602","81","121","110"
"20110328","788","110","153","166"
"20110329","887","116","181","199"
"20110330","494","107","141","95"
"20110331","734","144","161","122"
"20110401","870","154","298","247"
"20110402","870","179","199","300"
"20110403","671","147","225","194"
"20110404","604","158","144","191"
"20110405","568","139","155","145"
"20110406","641","127","246","188"
"20110407","627","124","195","168"
"20110408","572","144","319","224"
"20110409","656","162","354","442"
"20110410","873","174","370","288"
"20110411","918","168","299","295"
"20110412","848","225","329","336"
"20110413","1099","317","392","516"
"20110414","996","173","292","300"
"20110415","744","140","215","220"
"20110416","453","120","112","152"
"20110417","517","155","159","166"
"20110418","788","150","223","182"
"20110419","610","119","233","183"
"20110420","650","96","200","148"
"20110421","730","179","193","198"
"20110422","574","90","182","208"
"20110423","473","72","132","156"
"20110424","474","104","128","125"
"20110425","581","101","159","157"
"20110426","681","105","183","207"
"20110427","833","171","234","251"
"20110428","937","162","194","182"
"20110429","820","139","196","161"
"20110430","584","93","210","166"
"20110501","965","140","248","160"
"20110502","1026","145","333","271"
"20110503","1306","145","263","239"
"20110504","1108","138","233","164"
"20110505","1683","362","433","616"
"20110506","782","130","252","211"
"20110507","511","84","143","253"
"20110508","951","147","310","773"
"20110509","797","122","374","560"
"20110510","1878","405","533","754"
"20110511","643","112","177","234"
"20110512","559","116","180","210"
"20110513","623","126","211","262"
"20110514","337","79","111","136"
"20110515","515","67","131","182"
"20110516","370","62","94","111"
"20110517","626","246","171","148"
"20110518","756","236","233","200"
"20110519","972","221","280","253"
"20110520","741","140","194","126"
"20110521","500","118","188","98"
"20110522","240","54","40","46"
"20110523","391","69","97","133"
"20110524","694","141","205","257"
"20110525","466","94","107","137"
"20110526","735","233","208","207"
"20110527","756","156","263","236"
"20110528","885","215","203","272"
"20110529","720","258","169","205"
"20110530","795","216","183","212"
"20110531","469","83","193","153"
"20110601","487","86","138","186"
"20110602","427","72","116","108"
"20110603","436","117","122","164"
"20110604","418","121","140","250"
"20110605","552","110","165","163"
"20110606","573","111","220","170"
"20110607","429","78","109","114"
"20110608","407","80","120","86"
"20110609","412","85","98","88"
"20110610","385","88","100","130"
"20110611","243","50","57","62"
"20110612","606","204","151","118"
"20110613","636","218","171","223"
"20110614","731","204","208","192"
"20110615","597","158","162","160"
"20110616","339","82","76","146"
"20110617","1078","242","305","357"
"20110618","566","144","145","162"
"20110619","702","148","146","125"
"20110620","634","117","146","159"
"20110621","462","101","125","141"
"20110622","594","149","152","147"
"20110623","691","189","194","204"
"20110624","520","98","122","150"
"20110625","454","122","112","202"
"20110626","527","133","132","204"
"20110627","512","112","150","175"
"20110628","455","93","153","225"
"20110629","632","114","302","428"
"20110630","671","152","211","309"
"20110701","588","154","251","223"
"20110702","308","45","116","158"
"20110703","395","85","89","90"
"20110704","555","153","147","194"
"20110705","619","265","168","242"
"20110706","468","154","192","164"
"20110707","548","120","244","213"
"20110708","475","116","268","250"
"20110709","370","97","196","201"
"20110710","325","101","227","208"
"20110711","489","117","196","148"
"20110712","637","221","268","231"
"20110713","1550","381","522","501"
"20110714","1320","289","420","379"
"20110715","444","87","235","104"
"20110716","411","108","132","64"
"20110717","651","239","258","184"
"20110718","589","134","230","152"
"20110719","558","105","197","115"
"20110720","422","108","116","83"
"20110721","483","165","203","117"
"20110722","459","81","187","91"
"20110723","425","81","240","218"
"20110724","496","66","225","230"
"20110725","480","89","207","178"
"20110726","531","130","147","111"
"20110727","586","80","187","142"
"20110728","502","103","142","235"
"20110729","623","123","247","281"
"20110730","321","61","110","276"
"20110731","496","117","146","200"
"20110801","519","111","168","222"
"20110802","587","136","184","319"
"20110803","1435","228","401","667"
"20110804","1398","379","474","707"
"20110805","702","151","258","364"
"20110806","304","40","81","73"
"20110807","458","87","126","125"
"20110808","472","86","160","119"
"20110809","486","62","159","95"
"20110810","585","61","145","100"
"20110811","523","126","135","136"
"20110812","506","113","105","179"
"20110813","302","41","109","127"
"20110814","346","142","224","250"
"20110815","1036","133","320","379"
"20110816","566","161","161","233"
"20110817","687","151","199","225"
"20110818","944","200","298","756"
"20110819","753","143","349","671"
"20110820","1105","176","436","728"
"20110821","1095","127","421","450"
"20110822","1036","182","279","326"
"20110823","570","130","183","213"
"20110824","504","128","176","285"
"20110825","552","95","157","246"
"20110826","508","85","159","194"
"20110827","562","61","107","179"
"20110828","870","116","168","199"
"20110829","520","88","114","241"
"20110830","406","70","99","159"
"20110831","339","68","107","91"
"20110901","438","56","112","74"
"20110902","239","54","103","58"
"20110903","226","54","67","57"
"20110904","382","70","137","150"
"20110905","740","83","291","414"
"20110906","731","67","136","174"
"20110907","1105","127","205","188"
"20110908","906","103","208","160"
"20110909","951","95","344","362"
"20110910","1790","252","506","802"
"20110911","1622","198","367","499"
"20110912","1784","159","290","347"
"20110913","1850","159","216","230"
"20110914","1284","124","199","217"
"20110915","1106","111","173","226"
"20110916","921","96","245","221"
"20110917","438","35","113","90"
"20110918","687","98","130","177"
"20110919","871","105","152","167"
"20110920","780","113","171","158"
"20110921","576","71","135","100"
"20110922","493","69","154","96"
"20110923","608","99","133","94"
"20110924","365","44","117","114"
"20110925","391","49","101","105"
"20110926","520","74","119","119"
"20110927","501","101","158","138"
"20110928","486","100","183","162"
"20110929","331","66","135","131"
"20110930","102","3","24","18"
"20111001","83","8","22","4"
"20111002","572","62","141","124"
"20111003","439","79","142","121"
"20111004","666","148","197","190"
"20111005","277","63","105","90"
"20111006","62","4","15","11"
"20111007","464","79","151","117"
"20111008","181","49","85","83"
"20111009","604","73","294","415"
"20111010","645","82","265","466"
"20111011","1047","311","486","522"
"20111012","1005","245","317","312"
"20111013","718","176","265","252"
"20111014","617","103","170","169"
"20111015","576","80","124","186"
"20111016","800","146","198","230"
"20111017","928","219","187","227"
"20111018","1428","613","146","316"
"20111019","719","128","114","125"
"20111020","591","146","145","146"
"20111021","480","104","124","155"
"20111022","328","110","76","130"
"20111023","413","117","88","115"
"20111024","673","219","179","132"
"20111025","914","269","277","195"
"20111026","752","150","224","205"
"20111027","978","350","255","347"
"20111028","468","146","120","209"
"20111029","365","87","120","113"
"20111030","571","124","200","189"
"20111031","624","98","204","201"
"20111101","684","65","167","169"
"20111102","864","146","171","147"
"20111103","943","198","257","174"
"20111104","653","139","122","136"
"20111105","366","111","84","53"
"20111106","288","64","71","87"
"20111107","446","57","68","105"
"20111108","403","65","76","93"
"20111109","537","52","110","80"
"20111110","467","77","100","114"
"20111111","627","58","112","139"
"20111112","809","75","161","138"
"20111113","601","80","236","238"
"20111114","842","104","281","228"
"20111115","670","75","154","115"
"20111116","614","127","174","116"
"20111117","589","82","230","184"
"20111118","574","95","282","133"
"20111119","594","98","334","538"
"20111120","1295","289","556","953"
"20111121","1290","300","565","647"
"20111122","2242","496","893","981"
"20111123","2214","564","867","980"
"20111124","1977","601","718","783"
"20111125","1717","517","714","520"
"20111126","1329","309","583","467"
"20111127","1410","245","554","404"
"20111128","1296","243","431","383"
"20111129","863","186","300","266"
"20111130","751","138","243","309"
"20111201","575","130","171","186"
"20111202","484","104","135","134"
"20111203","570","94","98","108"
"20111204","489","97","122","141"
"20111205","477","61","117","79"
"20111206","664","138","202","136"
"20111207","615","165","218","105"
"20111208","449","87","111","138"
"20111209","313","40","102","108"
"20111210","381","42","77","85"
"20111211","477","70","97","81"
"20111212","404","59","93","103"
"20111213","507","59","81","91"
"20111214","584","80","164","168"
"20111215","345","60","121","100"
"20111216","641","150","310","344"
"20111217","613","125","245","380"
"20111218","739","98","223","329"
"20111219","987","175","324","430"
"20111220","775","142","311","352"
"20111221","604","88","250","174"
"20111222","590","126","153","120"
"20111223","600","107","265","166"
"20111224","407","107","137","58"
"20111225","792","135","165","136"
"20111226","804","142","201","140"
"20111227","892","168","337","296"
"20111228","720","138","207","236"
"20111229","688","353","222","258"
"20111230","747","339","268","379"
"20111231","640","225","215","342"
"20120101","516","144","191","157"
"20120102","755","226","191","185"
"20120103","991","214","250","190"
"20120104","836","141","207","130"
"20120105","1013","211","264","252"
"20120106","621","104","229","171"
"20120107","580","69","141","117"
"20120108","881","107","127","154"
"20120109","1824","331","492","450"
"20120110","1401","299","446","414"
"20120111","1004","222","260","252"
"20120112","653","140","146","119"
"20120113","407","108","133","74"
"20120114","376","115","102","88"
"20120115","596","133","192","109"
"20120116","690","140","161","105"
"20120117","756","106","152","149"
"20120118","653","91","141","138"
"20120119","599","104","128","143"
"20120120","541","99","139","104"
"20120121","548","105","76","102"
"20120122","223","41","29","12"
"20120123","390","104","93","52"
"20120124","1151","283","230","180"
"20120125","2679","691","904","608"
"20120126","1118","319","329","425"
"20120127","792","224","277","254"
"20120128","594","168","221","205"
"20120129","851","170","235","209"
"20120130","976","261","217","236"
"20120131","666","197","201","223"
"20120201","731","207","131","175"
"20120202","497","75","113","192"
"20120203","99","17","31","63"
"20120204","513","167","289","260"
"20120205","602","215","200","248"
"20120206","868","206","233","291"
"20120207","666","152","214","305"
"20120208","705","236","247","204"
"20120209","809","135","150","178"
"20120210","795","154","201","191"
"20120211","946","195","232","240"
"20120212","1486","160","293","226"
"20120213","945","177","221","167"
"20120214","856","188","227","136"
"20120215","602","125","225","108"
"20120216","552","93","197","108"
"20120217","551","101","138","110"
"20120218","476","89","111","117"
"20120219","596","91","112","166"
"20120220","946","131","177","186"
"20120221","555","91","127","107"
"20120222","774","105","183","201"
"20120223","666","124","133","146"
"20120224","643","81","158","112"
"20120225","542","91","134","139"
"20120226","822","179","213","210"
"20120227","477","100","148","115"
"20120228","562","146","166","165"
"20120229","980","307","199","407"
"20120301","878","324","220","289"
"20120302","586","180","165","201"
"20120303","436","129","222","151"
"20120304","344","97","120","86"
"20120305","681","93","158","98"
"20120306","489","82","121","103"
"20120307","490","100","131","101"
"20120308","865","154","225","151"
"20120309","683","99","161","152"
"20120310","1305","98","230","260"
"20120311","976","189","302","272"
"20120312","872","123","196","248"
"20120313","729","134","141","225"
"20120314","527","92","105","87"
"20120315","493","112","81","107"
"20120316","520","126","86","103"
"20120317","586","89","162","164"
"20120318","1020","109","194","186"
"20120319","889","206","184","222"
"20120320","773","84","157","151"
"20120321","513","77","107","165"
"20120322","599","120","112","86"
"20120323","602","114","121","130"
"20120324","361","45","90","82"
"20120325","584","98","117","67"
"20120326","653","121","194","161"
"20120327","721","112","145","141"
"20120328","580","137","148","143"
"20120329","573","99","163","126"
"20120330","171","24","40","29"
"20120331","321","80","76","74"
"20120401","408","87","94","55"
"20120402","649","119","125","92"
"20120403","622","108","111","115"
"20120404","619","64","105","132"
"20120405","758","140","129","254"
"20120406","382","66","65","68"
"20120407","437","102","116","137"
"20120408","396","87","93","117"
"20120409","652","135","214","171"
"20120410","527","96","150","128"
"20120411","380","75","89","111"
"20120412","545","139","121","169"
"20120413","408","87","150","113"
"20120414","310","94","149","151"
"20120415","510","115","169","260"
"20120416","426","106","132","162"
"20120417","510","99","171","149"
"20120418","515","92","143","127"
"20120419","755","90","142","77"
"20120420","257","50","48","25"
"20120421","355","50","70","59"
"20120422","608","108","164","88"
"20120423","869","210","200","161"
"20120424","608","113","190","215"
"20120425","582","105","123","124"
"20120426","639","116","196","128"
"20120427","602","89","186","126"
"20120428","715","83","245","250"
"20120429","750","106","238","245"
"20120430","788","80","168","153"
"20120501","526","59","149","181"
"20120502","709","153","309","329"
"20120503","649","123","240","178"
"20120504","662","92","253","320"
"20120505","619","117","234","415"
"20120506","425","115","142","186"
"20120507","568","116","162","198"
"20120508","495","87","190","171"
"20120509","503","115","148","200"
"20120510","201","16","50","31"
"20120511","726","135","174","197"
"20120512","405","96","94","143"
"20120513","436","85","70","166"
"20120514","574","93","140","146"
"20120515","470","85","128","110"
"20120516","375","90","93","105"
"20120517","444","105","133","131"
"20120518","383","48","79","59"
"20120519","381","54","106","91"
"20120520","408","85","132","86"
"20120521","583","152","132","163"
"20120522","794","178","209","226"
"20120523","1200","233","248","212"
"20120524","826","142","202","146"
"20120525","791","133","209","147"
"20120526","489","109","151","81"
"20120527","553","101","154","147"
"20120528","911","172","349","217"
"20120529","682","106","244","219"
"20120530","417","55","167","162"
"20120531","456","119","126","153"
"20120601","347","71","116","109"
"20120602","1186","358","383","729"
"20120603","874","223","369","425"
"20120604","591","107","236","243"
"20120605","697","154","230","210"
"20120606","712","166","192","234"
"20120607","82","18","41","34"
"20120608","518","96","153","115"
"20120609","319","65","121","133"
"20120610","495","79","117","154"
"20120611","563","105","150","176"
"20120612","472","126","127","126"
"20120613","553","101","212","180"
"20120614","712","138","291","198"
