"sqldate","verbal_coop","material_coop","verbal_conf","material_conf"
"20120615","807","174","320","202"
"20120616","912","206","290","191"
"20120617","963","223","357","206"
"20120618","1204","304","358","470"
"20120619","1325","219","382","387"
"20120620","1063","137","307","342"
"20120621","910","145","285","203"
"20120622","757","110","327","179"
"20120623","533","73","194","154"
"20120624","1797","242","389","307"
"20120625","1315","148","195","154"
"20120626","1239","214","232","186"
"20120627","1032","145","150","160"
"20120628","618","122","109","179"
"20120629","938","147","253","217"
"20120630","1137","150","214","178"
"20120701","846","154","140","140"
"20120702","1036","119","234","184"
"20120703","836","129","233","182"
"20120704","766","164","215","194"
"20120705","947","89","203","186"
"20120706","572","85","170","90"
"20120707","567","45","90","111"
"20120708","1176","104","254","156"
"20120709","1372","171","431","268"
"20120710","1433","148","437","184"
"20120711","877","101","286","132"
"20120712","520","73","86","66"
"20120713","961","109","177","168"
"20120714","1416","142","130","110"
"20120715","1727","221","275","194"
"20120716","1878","314","344","318"
"20120717","948","139","210","206"
"20120718","424","40","50","45"
"20120719","1090","228","177","182"
"20120720","734","119","124","107"
"20120721","470","136","71","133"
"20120722","610","121","119","149"
"20120723","481","111","99","82"
"20120724","618","163","117","86"
"20120725","435","120","75","80"
"20120726","624","121","74","48"
"20120727","502","74","72","95"
"20120728","473","53","99","62"
"20120729","441","67","109","96"
"20120730","471","99","130","65"
"20120731","915","124","122","181"
"20120801","868","157","196","230"
"20120802","284","88","80","66"
"20120803","477","80","143","143"
"20120804","461","57","147","135"
"20120805","899","75","243","466"
"20120806","1324","162","526","930"
"20120807","1154","161","351","656"
"20120808","1127","218","486","921"
"20120809","984","187","349","597"
"20120810","497","120","110","341"
"20120811","464","96","87","190"
"20120812","925","274","252","506"
"20120813","1072","275","369","388"
"20120814","983","227","261","412"
"20120815","264","49","72","101"
"20120816","618","118","253","212"
"20120817","387","58","118","134"
"20120818","633","54","98","194"
"20120819","566","83","112","169"
"20120820","445","59","112","157"
"20120821","609","121","147","214"
"20120822","713","121","122","175"
"20120823","683","173","290","199"
"20120824","688","109","224","215"
"20120825","108","18","37","52"
"20120826","895","132","183","215"
"20120827","987","147","143","160"
"20120828","1185","136","153","124"
"20120829","273","21","52","56"
"20120830","1744","215","295","215"
"20120831","578","78","152","125"
"20120901","459","77","174","151"
"20120902","661","107","129","223"
"20120903","615","119","194","155"
"20120904","188","31","55","36"
"20120905","1298","130","252","176"
"20120906","939","172","234","164"
"20120907","573","69","78","65"
"20120908","441","83","91","162"
"20120909","786","82","103","132"
"20120910","1430","102","95","98"
"20120911","1354","142","345","175"
"20120912","1466","163","965","471"
"20120913","1614","257","1271","796"
"20120914","1505","194","999","779"
"20120915","848","139","629","627"
"20120916","1084","111","556","690"
"20120917","1304","121","414","419"
"20120918","1228","116","452","465"
"20120919","1096","125","328","298"
"20120920","678","80","304","205"
"20120921","713","103","314","331"
"20120922","579","88","217","164"
"20120923","845","131","246","161"
"20120924","793","111","168","228"
"20120925","961","116","215","191"
"20120926","895","102","291","162"
"20120927","624","60","235","192"
"20120928","595","79","179","113"
"20120929","580","83","146","97"
"20120930","506","82","141","85"
"20121001","599","102","158","105"
"20121002","540","114","186","125"
"20121003","530","84","164","132"
"20121004","482","69","161","178"
"20121005","615","84","244","250"
"20121006","416","42","125","146"
"20121007","267","38","68","73"
"20121008","371","121","129","166"
"20121009","500","103","169","167"
"20121010","460","76","107","140"
"20121011","471","99","180","102"
"20121012","606","102","287","219"
"20121013","531","66","201","158"
"20121014","470","62","125","122"
"20121015","608","109","206","180"
"20121016","490","84","132","141"
"20121017","573","85","138","107"
"20121018","502","73","136","102"
"20121019","404","53","101","52"
"20121020","390","57","89","120"
"20121021","354","82","60","109"
"20121022","581","59","185","121"
"20121023","771","78","150","99"
"20121024","732","65","110","111"
"20121025","453","74","121","238"
"20121026","217","44","53","82"
"20121027","271","27","71","68"
"20121028","222","31","52","70"
"20121029","310","35","69","57"
"20121030","397","53","88","63"
"20121031","429","57","85","69"
"20121101","438","44","108","88"
"20121102","379","25","92","93"
"20121103","385","34","66","199"
"20121104","881","72","184","188"
"20121105","762","49","166","112"
"20121106","529","55","132","123"
"20121107","582","39","72","92"
"20121108","318","54","77","78"
"20121109","348","37","85","62"
"20121110","191","30","71","40"
"20121111","293","46","83","72"
"20121112","833","59","117","159"
"20121113","845","65","134","117"
"20121114","1251","115","243","276"
"20121115","1606","94","323","378"
"20121116","2053","179","421","457"
"20121117","2503","263","371","475"
"20121118","2033","187","277","356"
"20121119","1985","170","283","390"
"20121120","2625","263","298","384"
"20121121","2433","301","290","452"
"20121122","1384","184","328","258"
"20121123","1507","191","646","675"
"20121124","1100","117","664","459"
"20121125","1163","126","668","465"
"20121126","1396","154","573","453"
"20121127","1225","129","593","370"
"20121128","1106","130","624","436"
"20121129","806","114","339","228"
"20121130","752","77","325","93"
"20121201","876","101","254","165"
"20121202","655","80","240","163"
"20121203","639","80","282","136"
"20121204","660","68","333","199"
"20121205","1115","127","457","398"
"20121206","1292","138","527","543"
"20121207","1161","114","465","358"
"20121208","2220","267","656","494"
"20121209","662","96","342","176"
"20121210","557","112","244","145"
"20121211","895","105","324","250"
"20121212","778","100","231","210"
"20121213","535","116","200","156"
"20121214","479","79","144","160"
"20121215","584","72","206","150"
"20121216","532","77","171","153"
"20121217","494","87","213","109"
"20121218","468","85","223","100"
"20121219","372","78","143","109"
"20121220","435","100","161","109"
"20121221","383","77","129","237"
"20121222","881","176","251","208"
"20121223","659","106","227","172"
"20121224","445","79","158","116"
"20121225","513","72","151","111"
"20121226","644","86","183","105"
"20121227","605","160","217","102"
"20121228","405","107","142","72"
"20121229","450","52","83","53"
"20121230","482","63","78","81"
"20121231","511","79","129","159"
"20130101","311","48","120","107"
"20130102","485","88","149","104"
"20130103","342","43","87","49"
"20130104","347","39","85","74"
"20130105","389","53","85","62"
"20130106","539","92","89","73"
"20130107","519","68","137","100"
"20130108","575","75","118","101"
"20130109","829","124","133","101"
"20130110","863","107","143","96"
"20130111","575","47","67","85"
"20130112","239","39","32","86"
"20130113","604","181","121","179"
"20130114","571","99","101","139"
"20130115","677","131","209","170"
"20130116","604","145","159","109"
"20130117","515","77","130","79"
"20130118","359","56","99","83"
"20130119","276","80","79","97"
"20130120","100","20","41","33"
"20130121","627","65","161","194"
"20130122","580","72","111","127"
"20130123","274","24","45","50"
"20130124","725","135","214","229"
"20130125","851","109","454","646"
"20130126","484","62","260","421"
"20130127","336","51","114","236"
"20130128","821","82","323","438"
"20130129","808","106","343","361"
"20130130","812","72","211","227"
"20130131","611","94","232","207"
"20130201","566","71","273","276"
"20130202","330","60","195","251"
"20130203","328","54","152","128"
"20130204","617","98","253","245"
"20130205","1533","133","323","190"
"20130206","1370","133","212","245"
"20130207","2558","213","521","397"
"20130208","701","76","229","246"
"20130209","265","36","98","113"
"20130210","533","29","120","134"
"20130211","575","85","217","214"
"20130212","481","101","214","212"
"20130213","471","94","184","179"
"20130214","437","66","163","102"
"20130215","490","44","127","129"
"20130216","45","3","16","18"
"20130217","432","35","110","78"
"20130218","509","59","180","132"
"20130219","457","53","141","108"
"20130220","505","53","98","95"
"20130221","631","69","196","123"
"20130222","576","75","207","93"
"20130223","613","66","303","171"
"20130224","452","50","134","132"
"20130225","548","41","155","93"
"20130226","870","138","260","184"
"20130227","785","109","136","208"
"20130228","592","106","145","136"
"20130301","347","61","147","86"
"20130302","1286","114","271","237"
"20130303","1220","195","253","286"
"20130304","761","118","200","221"
"20130305","575","80","138","184"
"20130306","678","129","182","255"
"20130307","690","125","227","205"
"20130308","505","64","193","134"
"20130309","612","105","223","277"
"20130310","28","6","2","5"
"20130311","454","79","156","130"
"20130312","429","127","162","92"
"20130313","453","99","161","148"
"20130314","619","85","195","169"
"20130315","522","71","189","148"
"20130316","547","103","146","176"
"20130317","660","95","179","158"
"20130318","850","96","193","157"
"20130319","696","133","188","250"
"20130320","615","80","115","145"
"20130321","638","102","174","150"
"20130322","473","74","171","235"
"20130323","936","152","286","340"
"20130324","132","36","80","79"
"20130325","610","96","204","214"
"20130326","665","165","242","273"
"20130327","651","91","196","135"
"20130328","530","123","187","185"
"20130329","406","80","182","262"
"20130330","308","54","136","102"
"20130331","308","72","125","63"
"20130401","202","30","60","55"
"20130402","296","55","155","52"
"20130403","281","51","124","68"
"20130404","240","33","50","38"
"20130405","146","27","47","43"
"20130406","125","25","74","125"
"20130407","319","48","95","164"
"20130408","246","43","79","126"
"20130409","172","53","65","75"
"20130410","510","112","139","125"
"20130411","186","54","39","69"
"20130412","184","34","78","75"
"20130413","204","60","63","87"
"20130414","112","10","60","55"
"20130415","221","57","63","72"
"20130416","170","41","42","91"
"20130417","203","40","41","65"
"20130418","152","29","31","24"
"20130419","179","28","64","78"
"20130420","159","37","61","47"
"20130421","136","51","66","56"
"20130422","218","42","46","25"
"20130423","178","49","41","51"
"20130424","330","46","60","21"
"20130425","155","24","44","20"
"20130426","94","12","9","38"
"20130427","97","16","19","24"
"20130428","177","28","37","16"
"20130429","216","39","53","24"
"20130430","277","42","63","44"
"20130501","86","12","37","30"
"20130502","97","20","42","35"
"20130503","94","17","25","23"
"20130504","134","35","29","25"
"20130505","109","15","50","44"
"20130506","126","14","46","40"
"20130507","190","67","51","25"
"20130508","185","24","37","24"
"20130509","138","22","24","16"
"20130510","156","23","30","54"
"20130511","196","45","55","104"
"20130512","187","35","33","34"
"20130513","159","19","49","59"
"20130514","86","26","29","31"
"20130515","176","34","18","46"
"20130516","209","28","25","80"
"20130517","115","30","45","87"
"20130518","108","30","27","48"
"20130519","123","35","48","46"
"20130520","230","53","48","76"
"20130521","167","34","20","49"
"20130522","230","88","48","65"
"20130523","134","33","24","33"
"20130524","61","23","13","15"
"20130525","115","15","21","8"
"20130526","93","15","22","17"
"20130527","97","14","17","20"
"20130528","138","44","34","25"
"20130529","91","31","29","16"
"20130530","150","20","24","41"
"20130531","128","23","17","39"
"20130601","64","29","21","36"
"20130602","141","18","63","26"
"20130603","175","34","70","111"
"20130604","229","79","128","183"
"20130605","288","51","113","109"
"20130606","183","29","43","38"
"20130607","246","36","81","55"
"20130608","120","18","33","31"
"20130609","100","15","18","32"
"20130610","149","42","45","29"
"20130611","307","49","109","82"
"20130612","168","53","72","46"
"20130613","725","134","250","139"
"20130614","530","88","154","80"
"20130615","505","103","168","199"
"20130616","574","115","223","199"
"20130617","707","106","263","213"
"20130618","920","115","239","218"
"20130619","794","115","310","187"
"20130620","797","184","218","155"
"20130621","828","133","278","189"
"20130622","645","66","164","93"
"20130623","717","156","323","192"
"20130624","818","123","370","231"
"20130625","446","63","215","103"
"20130626","583","78","258","163"
"20130627","1052","209","471","323"
"20130628","1341","165","646","648"
"20130629","1255","137","566","755"
"20130630","1515","213","733","606"
"20130701","1408","294","786","454"
"20130702","3032","640","1416","813"
"20130703","4581","741","1561","1415"
"20130704","4468","593","1471","1406"
"20130705","3264","451","1268","1769"
"20130706","2450","383","916","1288"
"20130707","2293","429","882","901"
"20130708","3375","623","1326","1406"
"20130709","2504","555","1065","1007"
"20130710","2165","470","959","862"
"20130711","1785","417","831","830"
"20130712","1993","377","684","756"
"20130713","1525","354","557","477"
"20130714","1745","317","559","576"
"20130715","2291","284","778","757"
"20130716","2233","305","674","838"
"20130717","2074","264","570","524"
"20130718","1617","198","466","667"
"20130719","1472","232","580","711"
"20130720","1399","180","503","473"
"20130721","1224","205","428","472"
"20130722","1463","291","634","798"
"20130723","1189","207","444","681"
"20130724","1465","248","616","620"
"20130725","1448","292","725","597"
"20130726","1746","389","1004","1016"
"20130727","2504","351","1077","1454"
"20130728","1690","238","705","926"
"20130729","1833","226","721","822"
"20130730","1888","273","580","533"
"20130731","1835","220","520","413"
"20130801","1474","177","487","348"
"20130802","1566","187","602","451"
"20130803","1444","118","497","343"
"20130804","1388","125","433","377"
"20130805","1763","157","456","423"
"20130806","1612","182","382","343"
"20130807","1557","165","552","417"
"20130808","1317","148","440","356"
"20130809","1123","153","409","450"
"20130810","827","158","330","450"
"20130811","855","126","315","532"
"20130812","1053","232","457","533"
"20130813","1198","233","534","847"
"20130814","3400","504","1632","2482"
"20130815","1056","145","584","880"
"20130816","5683","661","1949","2758"
"20130817","3007","405","1173","1762"
"20130818","2942","429","1082","1558"
"20130819","3746","756","1421","2308"
"20130820","3142","662","1272","1876"
"20130821","2579","717","933","1276"
"20130822","3397","705","1017","1302"
"20130823","1616","428","616","824"
"20130824","2043","340","692","901"
"20130825","1314","251","579","708"
"20130826","1380","197","512","598"
"20130827","1228","217","412","492"
"20130828","1008","187","358","419"
"20130829","1197","222","539","579"
"20130830","2103","302","879","1175"
"20130831","743","115","454","629"
"20130901","885","114","255","396"
"20130902","1314","195","530","649"
"20130903","959","141","448","798"
"20130904","1133","188","386","530"
"20130905","1176","152","453","702"
"20130906","1013","140","480","673"
"20130907","980","193","425","738"
"20130908","887","187","336","573"
"20130909","985","118","317","474"
"20130910","800","160","275","464"
"20130911","976","195","320","612"
"20130912","958","157","320","458"
"20130913","799","155","363","591"
"20130914","566","92","215","356"
"20130915","666","83","214","328"
"20130916","1042","143","343","536"
"20130917","852","154","306","561"
"20130918","828","130","252","498"
"20130919","379","51","101","389"
"20130920","698","129","219","587"
"20130921","523","74","142","311"
"20130922","594","97","189","254"
"20130923","821","122","280","455"
"20130924","928","144","259","402"
"20130925","746","139","216","304"
"20130926","659","93","213","234"
"20130927","409","71","133","237"
"20130928","517","108","174","264"
"20130929","356","66","123","192"
"20130930","712","140","268","505"
"20131001","768","117","297","323"
"20131002","910","132","189","336"
"20131003","329","74","85","137"
"20131004","315","61","106","173"
"20131005","639","101","307","486"
"20131006","1323","228","568","846"
"20131007","2944","438","778","1361"
"20131008","914","155","281","631"
"20131009","1421","380","432","799"
"20131010","1059","287","377","709"
"20131011","933","204","376","537"
"20131012","527","102","212","320"
"20131013","543","85","154","429"
"20131014","663","104","186","337"
"20131015","648","81","144","224"
"20131016","441","79","115","158"
"20131017","554","130","173","221"
"20131018","603","124","220","226"
"20131019","633","112","178","257"
"20131020","882","115","199","432"
"20131021","639","82","253","397"
"20131022","934","103","301","412"
"20131023","772","99","241","261"
"20131024","721","99","207","329"
"20131025","491","82","159","220"
"20131026","551","88","187","205"
"20131027","682","99","211","199"
"20131028","761","112","212","381"
"20131029","800","141","244","307"
"20131030","772","142","230","442"
"20131031","866","128","272","378"
"20131101","651","101","259","351"
"20131102","727","104","231","337"
"20131103","1740","128","326","452"
"20131104","1891","147","513","676"
"20131105","838","109","328","376"
"20131106","676","118","225","319"
"20131107","634","84","206","251"
"20131108","538","80","174","205"
"20131109","591","53","153","174"
"20131110","634","96","113","149"
"20131111","796","93","209","186"
"20131112","967","143","252","329"
"20131113","1075","112","287","359"
"20131114","1384","213","289","310"
"20131115","706","89","143","238"
"20131116","488","52","143","174"
"20131117","536","81","106","211"
"20131118","943","122","261","367"
"20131119","904","158","311","447"
"20131120","781","97","260","494"
"20131121","668","94","242","492"
"20131122","581","103","273","511"
"20131123","846","103","404","435"
"20131124","636","87","332","298"
"20131125","685","96","285","237"
"20131126","781","119","360","369"
"20131127","601","116","450","415"
"20131128","789","121","435","478"
"20131129","506","118","426","540"
"20131130","537","105","238","335"
"20131201","273","36","112","156"
"20131202","219","45","64","82"
"20131203","259","38","57","108"
"20131204","281","52","91","97"
